,ID,imp,emo0,emo1,emo2,emo3
306,sm27957580,0,0.5184871099050203,0.1083785617367707,0.2700135685210312,0.1031207598371777
307,sm18257340,0,0.3955971381397908,0.3078701155751238,0.2391854705558613,0.057347275729224
308,sm39379690,0,0.4148749451513822,0.1103554190434401,0.3604651162790697,0.1143045195261079
309,sm16814250,0,0.3886305510346431,0.3818879330388282,0.1869332713322483,0.0425482445942804
310,sm11794550,0,0.6158951489646798,0.1031342252371082,0.2358729560538492,0.0450976697443627
311,sm28306630,0,0.664449617559029,0.0888759561024276,0.1829896907216494,0.0636847356168939
312,sm13170620,0,0.7893542757417102,0.0831588132635253,0.0766143106457242,0.0508726003490401
313,sm27338360,0,0.4790240316132886,0.1879795984009557,0.2286908973946606,0.1043054725910949
314,sm18396080,0,0.7586904016459433,0.0861257715359155,0.1186689328204669,0.0365148939976742
315,sm26231640,0,0.6003036949552893,0.1565716213936224,0.1658511894719082,0.07727349417918
316,nm7103480,0,0.5784477015323118,0.1224183877415056,0.1538640906062625,0.14526982011992
317,sm14666310,0,0.8042952386571479,0.0441913977225795,0.112927016343147,0.0385863472771254
318,sm17461850,0,0.7189940168339924,0.0720008112767467,0.142379069059933,0.0666261028293276
319,sm10842800,0,0.491440917400698,0.2652484626890476,0.2029250457038391,0.0403855742064151
320,sm27213490,0,0.7239422553114219,0.091338296713274,0.1283820591973851,0.056337388777919
321,sm5285040,0,0.4649035025017869,0.2586132952108649,0.1860614724803431,0.090421729807005
322,sm30023930,0,0.6087701267557383,0.0950668036998972,0.2299588900308324,0.066204179513532
323,sm14264720,0,0.3766841317365269,0.2728293413173652,0.2339071856287425,0.1165793413173652
324,sm27793790,0,0.5113176297386823,0.1890872285609127,0.1930437983069562,0.1065513433934486
325,sm2193920,0,0.7862412249863283,0.0503900626109083,0.1231347864421156,0.0402339259606477
326,sm14703600,1,0.3543101194107905,0.3870827159417763,0.1566286062930358,0.1019785583543972
327,sm27485100,1,0.2136883555222201,0.417101068816801,0.2649540596287268,0.104256516032252
328,sm24644910,0,0.4131497917044013,0.1856547726861075,0.2729577975004528,0.1282376381090382
329,sm2427600,0,0.4755658436213992,0.2296810699588477,0.2312242798353909,0.0635288065843621
330,sm19335770,0,0.3602985984156002,0.3251066422912858,0.2734613040828763,0.0411334552102376
331,sm27084410,0,0.3674359968968192,0.2506788207913111,0.2551396431342125,0.1267455391776571
332,sm2027200,0,0.7530507385998716,0.1271676300578034,0.0799614643545279,0.039820166987797
333,sm12294250,0,0.4910179640718562,0.0896901848476959,0.2530590991929185,0.1662327518875292
334,sm28185620,0,0.4876886417791898,0.2739802831378778,0.1697425594542821,0.0685885156286501
335,sm30722500,1,0.3404469792426553,0.3883016115126997,0.2226407586709994,0.0486106505736454
336,sm32392150,0,0.5205755659426267,0.0938502428741636,0.30363852992393,0.0819356612592796
337,sm28916290,0,0.6376897008987771,0.0862924217867491,0.1972398212268552,0.0787780560876184
338,sm22230060,0,0.5575617028325327,0.2655292363756832,0.1416266357462315,0.0352824250455524
339,sm22122720,1,0.3078680485902151,0.4574835617965006,0.1663880530480329,0.0682603365652513
340,sm19980280,0,0.3829445651147417,0.1539805458494664,0.2287279252054018,0.23434696383039
341,sm6167850,0,0.8141856111259695,0.0511794597485958,0.0701043059641615,0.064530623161273
342,sm30273018,0,0.4775390625,0.1279296875,0.2958984375,0.0986328125
343,sm12332377,0,0.5402691732535783,0.140781884212775,0.228085166987111,0.0908637755465356
344,sm13476300,0,0.4295110721333041,0.2667178250383687,0.1898706424029818,0.1139004604253453
345,sm11509720,0,0.4847040950210621,0.2689040812098612,0.172260203024653,0.0741316207444237
346,sm19918800,0,0.5838478938680687,0.2611725866601455,0.130036070184019,0.0249434492877667
347,sm28074461,0,0.4871418074944893,0.1520940484937546,0.242468772961058,0.118295371050698
348,sm5505350,0,0.8427051509389621,0.0376599653897921,0.0779904715106714,0.0416444121605742
349,sm13691461,0,0.4331469528670069,0.2467915040528369,0.2767749924947463,0.0432865505854097
350,sm12359740,0,0.346861879642588,0.3452470664226504,0.1984067176229949,0.1094843363117666
351,sm16203010,1,0.2629018245004344,0.3492615117289314,0.2590790616854909,0.1287576020851433
352,sm21224047,0,0.3497672288788827,0.2011447760054949,0.3216515301839273,0.127436464931695
353,sm15874112,0,0.8334188648260289,0.0349994868110438,0.0872421225495227,0.0443395258134044
354,sm10879860,0,0.5862804878048781,0.0689024390243902,0.2536585365853658,0.0911585365853658
355,sm30766050,0,0.5620017714791852,0.1577881817031507,0.2092243451853726,0.0709857016322915
356,sm31159377,1,0.3547491829641542,0.3674326918088914,0.2276028427659905,0.0502152824609638
357,sm17615260,0,0.6914637811842501,0.0907724676886083,0.1520889690411782,0.0656747820859633
358,sm22477690,0,0.6696925818667855,0.1261416796613945,0.1542102918244597,0.0499554466473602
359,sm11467790,0,0.590835322195704,0.0810501193317422,0.2298806682577565,0.0982338902147971
360,nm9262049,0,0.7183397924740592,0.0900112514064258,0.1365170646330791,0.0551318914864358
361,sm30692720,0,0.4421885425602898,0.3065484701172433,0.1775807835287389,0.0736822037937279
362,sm29662049,0,0.4741306191687871,0.1583262651964942,0.2804636697766469,0.0870794458580718
363,sm29792510,0,0.6296398319674954,0.0961366297086977,0.207148268025618,0.0670752702981888
364,sm1660710,0,0.7744916058243617,0.1003588664769211,0.1031225508394175,0.0220269768592995
365,sm12908050,0,0.788548108881316,0.0860785056165593,0.0907063822626109,0.0346670032395136
366,sm29435180,0,0.611359453063371,0.1580331317381015,0.1494872469103339,0.0811201682881935
367,sm8938000,0,0.7654671157596171,0.0948413401879099,0.0858003900017727,0.0538911540507002
368,sm27043710,0,0.6412072163210252,0.117237115719665,0.1597257348395436,0.0818299331197662
369,sm14930333,0,0.7479657306285671,0.0596676832740663,0.1264094354665215,0.0659571506308449
370,sm19028880,0,0.2861310319679105,0.2753129938008994,0.2361735748146347,0.2023823994165552
371,sm14961420,0,0.4333812949640288,0.2094964028776978,0.278273381294964,0.0788489208633093
372,sm26325360,0,0.32336578581363,0.2541724617524339,0.3141515994436717,0.1083101529902642
373,sm28589350,0,0.456241426611797,0.2796982167352537,0.17119341563786,0.0928669410150891
374,sm5804510,0,0.7615055138587723,0.0753792898964387,0.1182327073457387,0.0448824888990501
375,sm4214377,0,0.5513209181463837,0.2135123430056301,0.1489822433954092,0.0861844954525768
376,sm24842310,0,0.6816227834497582,0.1182160128962923,0.1567257746731148,0.0434354289808346
377,sm21585451,0,0.8029943399671353,0.0828008033595033,0.0832572576227862,0.0309475990505751
378,sm1579140,0,0.4072119613016711,0.297273526824978,0.21688654353562,0.0786279683377308
379,sm31642420,1,0.2883273089866633,0.408544185466783,0.1953446341767418,0.1077838713698118
380,sm31808640,0,0.3871973466003316,0.2567827529021559,0.2296517412935323,0.1263681592039801
381,sm27466660,1,0.2572565931331896,0.4496599767789019,0.2300547354453475,0.0630286946425609
382,sm7289181,0,0.5218415805691499,0.105310857350009,0.274605764002175,0.0982417980786659
383,sm31700140,0,0.2806267806267806,0.2365802921358477,0.2092660425993759,0.2735268846379957
384,sm28104000,0,0.4322270078540663,0.3415252090195085,0.1611350392703319,0.0651127438560932
385,sm8228650,1,0.2994068316629167,0.3459603190836572,0.2494579668643894,0.1051748823890366
386,sm18942090,2,0.2859662383471907,0.2479213907785336,0.2874779541446208,0.1786344167296548
387,sm3200040,0,0.4461632403826582,0.1745224041173562,0.2400628071297723,0.1392515483702131
388,sm17923118,0,0.642664872139973,0.1069986541049798,0.1833781965006729,0.0669582772543741
389,sm8025400,0,0.7780843224026515,0.0688984761234654,0.1037458107282389,0.049271390745644
390,sm21513190,1,0.3825540139037124,0.3904145152450457,0.1308304727839155,0.0962009980673262
391,sm23261650,0,0.4932259245697546,0.1080190406444525,0.3024533138044672,0.0963017209813255
392,sm3884025,0,0.608,0.1067428571428571,0.2046857142857142,0.0805714285714285
393,sm29876900,0,0.3728536385936222,0.3376941946034342,0.1864268192968111,0.1030253475061324
394,sm2310110,0,0.5592776680043186,0.0994174084862805,0.2186042248069911,0.1227006987024098
395,sm10533990,0,0.7526427061310782,0.0584278300980203,0.1276186815298866,0.0613107822410148
396,sm27140340,0,0.5423417212455475,0.0605538320119499,0.2245202803630931,0.1725841663794094
397,sm6696570,0,0.7441056701912877,0.0886630393867843,0.1227115628101153,0.0445197276118126
398,sm23985500,1,0.2445946411945239,0.5159488258215801,0.1856960584847753,0.0537604744991206
399,sm25306420,0,0.5376096949435855,0.1539908065190137,0.2365231926452152,0.0718763058921855
400,so27083910,0,0.4167054805154479,0.2099311701081612,0.2682813227759664,0.1050820266004243
401,sm26159430,0,0.6304673208049226,0.1302178613005155,0.172792283385997,0.0665225345085647
402,sm18631620,0,0.3682587064676617,0.2433941404090658,0.3450193477059148,0.0433278054173576
403,sm12374084,0,0.6262904335856848,0.1206698784124799,0.1824577502485279,0.0705819377533073
404,sm10889370,0,0.4325476992143658,0.1031986531986531,0.2359708193041526,0.2282828282828282
405,sm24523100,0,0.541967270807672,0.1998944219602322,0.1926212681095665,0.0655170391225291
406,sm14926860,2,0.2998342724560822,0.2927411335764004,0.3109048723897912,0.0965197215777262
407,sm34214810,1,0.2352175045584787,0.4503777025266997,0.2326126595467569,0.0817921333680646
408,sm28018250,0,0.5005114217524719,0.1336515513126491,0.2773610637572451,0.0884759631776338
409,sm4656118,0,0.3814156323381416,0.1875209661187521,0.2069775243206977,0.2240858772224085
410,sm11230780,0,0.7847354870857902,0.045704952523323,0.1000539822273897,0.0695055781634969
411,sm29837060,0,0.3884297520661157,0.2462809917355372,0.2661157024793388,0.0991735537190082
412,sm11982230,0,0.6963636044079653,0.1111482151958802,0.1255074960015466,0.0669806843946078
413,sm24022090,0,0.7363314338518404,0.0993377483443708,0.1289080548282766,0.035422762975512
414,sm12798100,0,0.8321707016823964,0.0320065654493229,0.0797428532348516,0.056079879633429
415,sm22735360,0,0.7531808803301238,0.0722145804676753,0.1375515818431912,0.0370529573590096
416,sm6395940,0,0.7938102893890675,0.0542604501607717,0.0996784565916398,0.0522508038585209
417,sm4236176,0,0.519435736677116,0.2981191222570533,0.1100313479623824,0.0724137931034482
418,sm13673650,0,0.7936230436230436,0.0538628038628038,0.1024808524808524,0.0500333000333
419,sm26865130,0,0.5273338940285954,0.1783010933557611,0.2068965517241379,0.0874684608915054
420,sm26396960,0,0.6540891939809974,0.118288857571487,0.1397008683002227,0.0879210801472928
421,sm9809880,0,0.3343643940370323,0.2124414658246337,0.1438759290286549,0.3093182111096791
422,sm17629610,0,0.7447306791569087,0.0379976580796252,0.1254098360655737,0.0918618266978922
423,sm11970630,1,0.3254511512134412,0.3591578510682431,0.2694461729931549,0.0459448247251607
424,sm16098496,0,0.6516338620294286,0.0703229505064016,0.0940187273074718,0.1840244601566978
425,sm17426140,0,0.7827570438636603,0.0898026662914629,0.0796369903971297,0.047803299447747
426,sm19870840,3,0.2281257214471818,0.233336631377593,0.1511823488671217,0.3873552983081033
427,sm26882240,0,0.6401712014674411,0.0769387547131356,0.1659023744013044,0.1169876694181188
428,sm20825700,0,0.661779797683624,0.0940477935786541,0.1694766163319161,0.0746957924058056
429,sm27561590,0,0.4090595221654468,0.3221930672559038,0.159508355199558,0.1092390553790912
430,sm21564830,0,0.6803698409539146,0.078202182134004,0.1800170083413248,0.0614109685707565
431,sm15878480,0,0.61895254185225,0.0787897404392566,0.2102595607433574,0.0919981569651359
432,sm20503130,1,0.2764682112068966,0.4108297413793103,0.2165274784482758,0.0961745689655172
433,sm29133780,0,0.422399468261881,0.0952143569292123,0.2638750415420405,0.218511133266866
434,sm19553310,0,0.4895522388059701,0.1350746268656716,0.2829850746268657,0.0923880597014925
435,sm29365377,1,0.3138041733547351,0.3820224719101123,0.2094703049759229,0.0947030497592295
436,sm27587710,0,0.6408047672429051,0.1503923535311817,0.1507463567172104,0.0580565225087025
437,sm17619510,0,0.4306732470434863,0.3367166402830803,0.1522488127386162,0.080361299934817
438,sm20810930,0,0.4296075399455121,0.3428318975038656,0.1512407039246005,0.0763198586260216
439,sm16785026,0,0.4319439321283659,0.2829214312061969,0.2233493175949834,0.0617853190704537
440,sm29662026,0,0.4671859039836568,0.2085035750766087,0.2548518896833504,0.069458631256384
441,sm25187377,0,0.3987939171473518,0.1497115888830624,0.3442579968536969,0.1072364971158888
442,sm24230880,0,0.7302584896097314,0.0809934110491637,0.14272681196148,0.0460212873796249
443,sm21399840,0,0.3413088258596102,0.236887973379813,0.3260972904452543,0.0957059103153224
444,sm5733940,0,0.5122061278823158,0.1891160146202788,0.2170479671494968,0.0816298903479084
445,sm3758450,0,0.5728308767664488,0.3111989059413463,0.0783467558121866,0.0376234614800182
446,sm23510280,0,0.6071152558091607,0.0832861043845638,0.215982276263589,0.0936163635426863
447,sm27185070,0,0.6812885208012327,0.0833493836671802,0.1637134052388289,0.071648690292758
448,sm5483070,0,0.3568532699946762,0.2204430975879438,0.3289651500880462,0.0937384823293337
449,sm12433660,0,0.8757447864945382,0.0368669314796425,0.0717477656405163,0.0156405163853028
450,sm26336520,0,0.719280777790793,0.0989809066416774,0.1388661122174065,0.0428722033501229
451,sm25139160,0,0.6636353910345565,0.0808815662779501,0.1778110623729538,0.0776719803145394
452,sm1697040,0,0.8274254370929036,0.0573877271169009,0.0625985601645526,0.0525882756256427
453,sm11613020,0,0.5865887365103956,0.0649965670827245,0.1432670809640336,0.2051476154428463
454,sm19881130,0,0.7744070601213459,0.051296194153337,0.1216216216216216,0.0526751241036955
455,sm38368400,0,0.3722545943523084,0.1562079784849843,0.2781264007171672,0.1934110264455401
456,sm3430740,0,0.6052524429967426,0.1954736699239956,0.1427795874049945,0.0564942996742671
457,sm18991041,0,0.575806156101136,0.2140894100403078,0.1675064126053499,0.0425980212532063
458,sm28698420,1,0.3880126182965299,0.4379600420609884,0.1104100946372239,0.0636172450052576
459,sm20571480,0,0.5844071114010765,0.1409231772957103,0.201272223128364,0.0733974881748491
460,sm24548980,0,0.7190320261959907,0.1035061097356441,0.1325772701860873,0.0448845938822777
461,sm25872280,1,0.3084481878509443,0.4271311893823379,0.1616896375701888,0.1027309851965288
462,sm4310110,0,0.5078355019470036,0.1472124608224902,0.2797986513439073,0.0651533858865989
463,sm34351020,1,0.209716459197787,0.5535961272475796,0.2022821576763485,0.0344052558782849
464,sm4030410,0,0.8048748696558915,0.0625,0.0943691345151199,0.0382559958289885
465,sm22644540,0,0.6270208900999091,0.1154859218891916,0.2106267029972752,0.0468664850136239
466,sm35840490,0,0.321594427244582,0.1874355005159958,0.3197884416924664,0.1711816305469556
467,so19177690,0,0.5345680757811395,0.150289834582214,0.2137706772232433,0.101371412413403
468,sm18473280,0,0.4559761955976195,0.1990392199039219,0.2544633254463325,0.0905212590521259
469,sm27782950,0,0.686676798378926,0.0549645390070922,0.1325987841945288,0.1257598784194528
470,sm35829317,1,0.245958945514758,0.5409624937577208,0.1448208794385891,0.0682576812889321
471,sm2193140,0,0.8464910003782289,0.0283226662909099,0.0931036272888407,0.0320827060420204
472,sm5848560,0,0.3861677527853689,0.2932520496110994,0.233550557073786,0.0870296405297456
473,sm6290451,0,0.5533965368643736,0.1805218208885058,0.2111572514299146,0.0549243908172059
474,sm29681980,1,0.2490178301601692,0.3209428830462375,0.3124811121184648,0.1175581746751284
475,sm8839280,0,0.7657813038978958,0.0638534360507454,0.117780077421333,0.0525851826300256
476,sm30786580,0,0.4930417495029821,0.2982107355864811,0.1451292246520874,0.0636182902584493
477,sm3338980,0,0.6879552412118654,0.0712551462050037,0.190330412752032,0.0504591998310989
478,sm11045496,0,0.4712416973634597,0.241958407053978,0.2325898425036981,0.0542100530788641
479,sm24102047,0,0.5310001158882837,0.082048904855719,0.2871711669950168,0.0997798122609804
480,sm29324276,0,0.6115288220551378,0.1568627450980392,0.1608432846822939,0.0707651481645289
481,sm7415020,0,0.4292221056699608,0.158339314304643,0.2495721305139954,0.1628664495114006
482,sm17378290,0,0.7079288025889967,0.074635922330097,0.1514293419633225,0.0660059331175836
483,sm27620680,0,0.5213446378105012,0.1610887996430165,0.2060092220734791,0.1115573404730031
484,sm22099720,0,0.4484884062224831,0.1681831523334311,0.3052538890519519,0.0780745523921338
485,sm25468118,0,0.3981997428204029,0.1273039005572224,0.2948992713244749,0.1795970852978997
486,sm21213049,0,0.3947261663286004,0.1354969574036511,0.2993914807302231,0.1703853955375253
487,sm2286030,0,0.4164576016056197,0.2316440876400736,0.2729553437029604,0.0789429670513463
488,sm736760,0,0.7875777550830935,0.0420573762881812,0.0835267539380435,0.0868381146906817
489,sm27815010,0,0.6773721559733704,0.1053478674372668,0.1505596605457604,0.0667203160436023
490,sm24460038,0,0.7715157446318577,0.0672385009498589,0.1168614357262103,0.0443843186920729
491,sm11998050,0,0.3952420970974206,0.188699980606374,0.3305966772254186,0.0854612450707867
492,sm11487190,0,0.5528872130318323,0.1074873256923448,0.237828641061308,0.1017968202145148
493,sm20593300,0,0.4086078639744952,0.1232731137088204,0.373538788522848,0.0945802337938363
494,sm16400790,0,0.6566929133858268,0.1014173228346456,0.1748031496062992,0.0670866141732283
495,sm5408420,0,0.777805209233428,0.0474015553635353,0.0748055795580792,0.0999876558449574
496,sm10116060,0,0.4724182486830335,0.2007752708478282,0.25206241924262,0.0747440612265182
497,sm20715461,0,0.5196368243243243,0.0959670608108108,0.2786106418918919,0.1057854729729729
498,sm3120540,1,0.2785638013881473,0.3808061932728243,0.2537373198077949,0.0868926855312333
499,sm8491290,0,0.3443133763632316,0.3411974182060984,0.2145559759626085,0.0999332294680614
